id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd
747,0.0775917980794922,0.1738377180477628,2.1777629959197107,0.2027160746761364,0.0239520958083832,0.9283088235294118,0.0547301781209867,0.6968497200333218,0.16654880096192515,1.0,0.0881461965451115,0.1364473773370134,0.7737069184593455,0.1056264620728999,0.14026978771134,0.0377429150461399,0.1512608670677736,0.39288782784923,0.758144174735306,0.8930147058823529,0.0821800604270614,4.027754540401595,0.5,0.3853096831615318,0.5644905353673668,1.3233678700563551,1.9720561275504256,0.5248797655586013,1.2569122016748595,41.75,0.4545454545454545,1.0357254813546264,2.7593760539666485,0.4493631827544116,0.2345309171110711,1.016066236502405,18.0,5.222222222222222,1.516790557318723,0.0555555555555555,0.1641534103824478,165.8095238095238,101.26055915476736,0.5,0.1571348402636772,0.9440106741964552,0.9150735294117648,0.1011968518098489,0.2695636363636363,0.5997412296528015,1.818181818181818,1.834021909257456,0.7675557974959172,1.3260027618666117,0.5454545454545454,1.293339581365727,0.3636363636363636,0.9244162777371752,0.1920938604124077,0.2499288049201529,0.9283088235294118,0.0547301781209867,17.0,1.5454545454545454,0.1017964071856287,2.4285714285714284,1.2724180205607034,1.8888888888888888,1.1666666666666667,4,0,2,2.0,0.0181818181818181,1.0,167,0.0,2,9,10.336973452687426,1.0,0.8863970588235294,0.0583737399188259,0.4855995323105189,0.7727941176470587,0.0214233072386393,1.4545454545454546,1.0357254813546266,0.9440106741964552,0.5402194455783154,0.3334004443835012,1.8457606205628052,1.367865880821135,0.4836675249196283,0.2077560240963855,0.0251506024096385,0.5913591359135913,1.3321309630944091,4.4,1.785563018803214,0.1588839445750443,0.1295667269334929,0.1597222222222222,0.111140627462294,0.3928878278492299,0.5585789171650443,0.0909090909090909,0.1998064196660314,0.5144004676894811,0.7727941176470587,0.0214233072386393
1452,0.1239651455276,0.1368665839638495,2.628722313288586,0.702226601672,0.0483221476510067,0.9772252252252251,0.00893470862465,0.3885610530921615,0.16654880096192515,0.0,0.0040019540530343,0.0024661000410639,0.1496523493705478,0.4947338803771944,0.3563114811154694,354895.87754837575,6037026.472813324,72141976.69127019,432819681.5597665,0.973171171171171,0.0141511111804457,8.385893788219192,0.5,0.6767344093771924,71.39974597754957,342.6091285998661,33403.90599576634,24.563410761412005,97.70545935507997,20.694444444444443,180.7902777777778,942.4762132913067,2.76052893826172,0.6939638135419783,132.59292199526806,121.84248777828678,23.0,6.0,2.215646837627989,0.0434782608695652,0.1469358347438416,498.5269841269842,658.5577513827964,0.5,0.0922313192852018,0.1778281279657552,0.9584324324324324,0.0193337522006033,75.75509433333333,378.3717454807334,26635.329444444447,146987.00679026605,394.71829530201353,2103.622543029046,66.96305555555554,304.8783074588421,2.1041666666666665,4.243822653491273,0.0178457243974142,0.0107506702090383,0.922162162162162,0.0596215220962048,22.0,0.6111111111111112,0.0295302013422818,2.2,1.1352924243950937,1.6923076923076923,0.8548504142651103,36,1,0,2.0,0.5158730158730159,1.0,745,0.0,36,35,146.30263982276193,3.6339363017934443,0.9543603603603604,0.0221172832704269,0.1509796919800895,0.9785585585585588,0.0068241550109985,26633.22527777778,146983.36069549964,0.1778281279657552,1538.1102218629271,8471.705800436373,10.280673766027412,8.312763557607276,5.526720454226255,0.0357010580728714,0.081793623796373,90.539601043997,432.4303426104696,5.155555555555556,2.411671954508245,0.0906959015459168,0.1109531655354096,0.1435971467391304,0.1432041217136402,72141976.69127016,431298481.7112762,0.0277777777777777,0.0500455305799357,0.8490203080199105,0.9785585585585588,0.0068241550109985
452,0.2645921236402994,0.2948583849896328,1.4864142165407113,2.337340595588092,0.0245614035087719,0.5092364532019704,0.039885975148661,0.5330659002293033,0.16654880096192515,1.3333333333333333,0.2783219402682347,0.23419065083795,2.475263408944046,0.21398965602607475,0.1793417848686631,157202198.6821362,2786592101.382309,6561715103.441157,33388664861.39311,0.6711313961438639,0.08837062910514587,8.985492113592832,0.1428571428571428,0.1212383402309205,986.0897963714616,3701.7272074608336,85458.32184894544,345.09215512551646,1231.2773537089329,40.71428571428572,2757.956439855109,10399.994632593989,3.686204298297748,1.8775686976903605,16.144955166418214,23.07290946685678,110.0,9.072727272727272,3.4206847613985207,0.009090909090909,0.0188821325385968,69373.93268169738,180097.59081170202,0.1428571428571428,0.0408970641292017,inf,0.7211526106131192,0.07373715558304468,1655.0142626701752,6314.563821169237,65715.6006256667,212360.3301704121,3197.634622817262,11211.988090718576,1833.1581685486506,6633.3705701877625,93.84374536813807,428.7579314548772,0.2754733271870089,0.4848585828356662,0.6798834783341784,0.08035608477138671,109.0,1.058252427184466,0.3824561403508772,6.411764705882353,4.757347258838319,2.18,3.3054685672351494,7,1,4,7.0,0.0,1.8865979381443299,285,0.0,3,96,4.395855314629566,0.75,0.684629907008365,0.07919207907596422,0.6981793151715584,0.4142857142857142,0.0196290292312231,65621.75688029858,212095.8965904089,inf,5667.904285209012,17992.117545258734,1.8457606205628052,1.5469715818357894,1.770591923186797,0.1770109046207224,0.2042369367229998,0.8485408488048604,7.872190779123146,8.118721461187215,3.639055000081735,0.0607559631214226,0.091252222490307,0.0495794122869318,0.0635021712101592,6561715103.441161,28264887904.724045,0.0097087378640776,0.0256069400280733,0.582094296199526,0.4142857142857142,0.0196290292312231
466,0.4171556075914157,0.1860094123827271,0.3530022556258144,0.7745004534622141,0.0411764705882352,0.5411764705882354,0.0972517393540176,0.5330659002293033,0.16654880096192515,0.1666666666666666,0.3963308155531187,0.2061702963985011,0.998776608183713,0.21398965602607475,0.1793417848686631,157202198.6821362,2786592101.382309,6561715103.441157,33388664861.39311,0.6941176470588235,0.1861196466679888,231.1055123344513,0.5,0.0291161615782696,986.0897963714616,3701.7272074608336,85458.32184894544,345.09215512551646,1231.2773537089329,24.285714285714285,2757.956439855109,10399.994632593989,1.3474571295588171,0.7658780950553897,16.144955166418214,23.07290946685678,47.0,7.553191489361702,2.134687744585263,0.0212765957446808,0.0227013230878811,2308.4230880230875,3337.0625426147285,0.5,0.0752241256581433,inf,0.7211526106131192,0.07373715558304468,1655.0142626701752,6314.563821169237,65715.6006256667,212360.3301704121,3197.634622817262,11211.988090718576,1833.1581685486506,6633.3705701877625,93.84374536813807,428.7579314548772,0.0043217342507101,0.0108445977826119,0.6798834783341784,0.08035608477138671,46.0,2.875,0.1352941176470588,3.8333333333333335,2.855085839605379,3.2857142857142856,4.322189107537832,14,1,2,2.0,0.0166666666666666,1.8865979381443299,340,0.0,12,2,80.68069463498584,6.0,0.684629907008365,0.07919207907596422,0.6981793151715584,0.5088235294117647,0.0142072321041072,65621.75688029858,212095.8965904089,inf,5667.904285209012,17992.117545258734,1.8457606205628052,1.5469715818357894,1.770591923186797,0.0601924495351681,0.1538443386714866,1977.7242311657326,7101.816970410599,6.645161290322581,2.4031010820727423,0.0814943076319184,0.1088013281739531,0.0690969913563829,0.0904329516865532,6561715103.441161,28264887904.724045,0.0625,0.1382022898912756,0.582094296199526,0.5205882352941177,0.0242139000690754
1121,0.1006131430493891,0.2252618056362194,1.4605239255195488,0.8661152550102157,0.0340136054421768,1.0,0.0,1.0,0.16654880096192515,0.0,0.1207083479962128,0.3139173869862462,0.8631205685666311,0.2203100577955538,0.2729130520368604,0.2615020934426102,0.7771696041600381,1.4775674857792969,3.658812685704722,1.0,0.0,8.14892756147347,0.5,0.3030457633656632,2.9850291170650096,4.536204096472099,1.534680649009573,2.900138309206426,4.428982148476537,29.4,0.92675,1.2685468775554003,2.217726192315123,0.9757153825976612,1.048752994054098,2.376378123316925,2.0,1.0,0.0,0.5,0.3030457633656632,4.0,0.0,0.5,0.0,inf,0.7989655172413793,0.0731699457391433,0.6123137999999999,1.0261298704863824,6.475,8.143206098064542,3.226401360544218,4.531752508532104,3.157,4.517354314197637,1.525,2.2062096707047387,0.105918301771057,0.2683717725342885,1.0,0.0,1.0,0.1,0.0034013605442176,1.0,4.974901708557168,1.0,6.082263002362396,10,3,0,2.0,0.1333333333333333,1.0,294,0.0,10,8,12.789155425437984,3.6339363017934443,0.9077011494252872,0.0465073184293476,1.0,0.6974712643678161,0.02676952023542,4.95,6.048186137641231,inf,0.8918515895323573,0.8706116802620905,1.8457606205628052,0.8995234736545774,1.0509697518861576,0.275730944254835,0.193077914233973,3.137960674157303,4.492698804033664,0.6666666666666666,0.5773502691896258,0.5,0.09625512105770799,0.5,0.0,1.4775674857792946,2.607176913902216,0.1,0.3162277660168379,0.0,0.714712643678161,0.0390233223661885
837,0.0082734968912404,0.0015647436182868,3.169908846129988,5.25175416477543e-06,0.05,0.7240000000000001,0.053166405433005,0.4621298304723206,0.16654880096192515,0.0,0.0029775515127027,0.0079069070121991,0.9936167534536142,0.0267338278253315,0.0335038900268519,0.0267338294442423,0.0335038920245316,1.0000000603450188,0.3030092475663132,0.695,0.0365908306668335,53.67679319855334,0.5,0.0664680374315354,986.0897963714616,3701.7272074608336,1.0356771039140698,345.09215512551646,1231.2773537089329,20.0,1.72275791,0.0466822036869326,4.1450144946117,0.0519753143110086,-1.189809560693213,0.0716332283788505,67.0,7.1940298507462686,2.161921185246272,0.0149253731343283,0.0438959905095352,3308.592207792208,5564.695239226427,0.5,0.0949844929952078,0.2715592557294722,0.649,0.0515213008807468,1.2775527134999998,0.0360805753230704,1.74110198,0.1104258928025691,2.459999999997464e-09,9.161164707386931e-09,0.0025666999999999,0.0292159606409488,-1.74937782,0.1160526250926075,0.0185111049719041,0.0519747926526701,0.675,0.0395108986370989,66.0,1.32,0.066,5.5,3.777926319123664,1.9411764705882355,1.5943304184095446,50,0,0,2.0,0.0008163265306122,1.0,1000,0.0,50,0,170.24363191398976,3.6339363017934443,0.5740000000000001,0.0377712412645741,0.2135639802123757,0.5469999999999999,0.0048304589153964,3.4904798,0.2168578499238427,0.2715592557294722,1.0000000301725087,9.050219593853913e-09,1.8457606205628052,5.090021713278943e-05,0.0442851707430286,6.012018024030567e-08,2.4037845401168576e-07,-7.381573333332791e-05,0.0123810022730353,6.2556390977443606,2.4852721798943382,0.0919272513777012,0.1128123889451565,0.0793056203358208,0.0680078572277463,1.0000000603450183,1.8100439754884512e-08,0.0199999999999999,0.0653041267985126,0.7864360197876242,0.5489999999999999,0.0196920739836559
4340,0.0641358596250751,0.0540645685339783,2.8055707810813333,0.0037647033104972,0.0130548302872062,0.6607287449392713,0.2846458168600301,0.3624998637909676,0.420300531974523,0.0,0.0438492475527353,0.035365012305058,0.9358519011792976,0.1956410147583653,0.2579551526292045,0.4318808374227997,1.3026429292829371,9.326965197406327,20.589152076404368,0.610863697705803,0.2375822597898047,4.283800004668323,0.3333333333333333,0.3342580460527107,70.59724850572458,120.28929157407973,9.410956486481052,70.57913452148735,120.25559735474351,76.6,1.779921100000005,2.948528363242563,3.5229596587395884,0.1838567109788149,0.7128919219245813,1.8436200866949677,26.0,5.1923076923076925,1.2006408545183118,0.0384615384615384,0.0951640578744006,221.14285714285708,129.2845947859976,0.3333333333333333,0.2560895430184381,0.7748222477333965,0.7917678812415655,0.2462799046124539,1.2908760983999936,2.2696444576250285,75.06096360000001,128.75202287740944,70.61559789765013,120.32347554204148,70.30233919999999,119.77974835428546,67.248919,114.20573170646313,0.2184630235210424,0.1828638667421916,0.8042510121457489,0.1892103909052337,25.0,5.0,0.0652741514360313,3.571428571428572,2.070196678027062,5.0,2.549509756796392,5,0,0,3.0,0.2,2.0,383,0.0,5,3,11.842314163115567,3.6339363017934443,0.8040485829959515,0.1559813086606798,0.4394648396750071,0.5157894736842106,0.1722815354727864,7.812044600000002,14.553261776708185,0.770539567110067,1.5876239490437618,2.9168509119058985,1.8457606205628052,0.0144910863675272,0.7106818878700404,0.0019729421879288,0.0036476901309581,70.38636728571429,119.85595903512598,4.313725490196078,1.6430483386490051,0.1647768537910435,0.1083323019088946,0.1622596153846154,0.0966809470828981,9.326965197406327,20.380005501255205,0.1999999999999999,0.212938163215792,0.5623910366149437,0.6601889338731444,0.0713927204360175
728,0.0088812754316175,0.0169861113499971,1.0558062451952848,1.2941353967303653,0.0017275419545903,0.9370534573982848,0.176926602172017,0.7071758352260267,0.16654880096192515,0.0,0.0130390874968108,0.0228624587758839,0.794432350758128,0.0566027250825855,0.0679404512206918,0.0929303457492906,0.2275848055769148,14.028685321591258,36.61150191343341,0.782732469743964,0.2384987471191199,7.7668980554765055,0.5,0.3682120701637748,281.7605515383281,745.4683486388137,16.230901213467906,281.7570339192685,745.459041893575,578.8571428571429,2.7142857142857144,6.317021600783229,1.7479542161297368,1.042215381168071,17.00918039201662,30.397097477972714,49.0,7.122448979591836,2.1372943669238342,0.0204081632653061,0.10600558780767,2077.680230880231,3464.5605675708275,0.5,0.2741842620927429,1.000390724028237,0.9148336678221736,0.2041754838386442,1.6944,4.482961021467842,286.2857142857143,750.3947215267696,281.9487730926527,745.3962218881987,282.0,745.6610042997645,279.0,738.1646157870208,0.1022843798236758,0.2621979975429745,0.9368223560177584,0.1049992828870251,48.0,6.857142857142857,0.0118460019743336,4.0,2.891995221924885,8.0,7.09929573971954,7,5,0,2.0,0.0,1.0,4052,0.0,7,4,9.322262764024666,3.6339363017934443,0.9523669646658152,0.1012199124935611,0.5000976619276284,0.7603655050781489,0.0006404842124186,7.285714285714286,12.776466461353673,1.000390724028237,1.7577933429537833,3.5723926434863027,1.8457606205628052,2.7459525656682278,3.2475571036326647,0.375242640461105,0.213872086143419,281.93967340225566,745.5872711487747,6.206185567010309,2.427868339416188,0.0804940684822399,0.0787646449214754,0.0859673947704081,0.1002999302089895,14.028685321591258,36.60596018485261,0.1428571428571428,0.3706264207552363,0.4999023380723716,0.7603655050781489,0.0006404842124186
183,0.2069910245128974,0.0937327539846922,3.6858601978872048,0.8506318827364052,0.0019152501795547,0.2061351875437448,0.0228344436972071,0.2254836153566419,0.2700061330608477,0.1428571428571428,0.0813938065248426,0.0298003317659012,3.602007147622906,0.6180890260384998,0.2793839152809648,0.0330949942296221,0.0333852445120931,0.101237041232866,0.1834604868442381,0.1800397002971785,0.0225553135155854,6.775729927145774,0.0357142857142857,0.0504846912203349,0.2146112485379648,0.2347682558382987,1.4774556122245186,0.1561491191900987,0.1842138399497307,522.125,0.4730999999999999,0.4054515178579719,6.756263048061346,0.7317606081987381,7.262806104551084,24.129134262829595,2228.0,14.709605026929982,3.5846999658024785,0.0004488330341113,0.0003817356685675,147569851.56988394,1199062757.8178933,0.0357142857142857,0.0451171560252673,2.5730905989655315,0.2561701834704485,0.0344982691503679,0.1280966399999999,0.1601660952600642,1.16735,0.6255472293209451,0.3678923868805365,0.196501394138566,0.26505,0.2647489848894609,0.0135,0.0275580196030927,0.5316042974487658,0.1280509031399992,0.1000699918534072,0.0166405137960792,2227.0,222.7,0.5331577687335408,79.53571428571429,87.37593623420715,222.7,139.6909684506005,8,0,1,28.0,0.6666666666666667,10.0,4177,0.0,7,7,5.9334657668798005,7.0,0.2035036085963764,0.0308067881388354,1.1645584149572703,0.1970396888231042,0.0182228702775878,1.1538499999999998,0.63526027255676,1.849693260829324,0.2634800056984653,0.1880169254496911,1.8457606205628052,0.6468332982566813,1.024701009900814,0.046359305855036,0.1160771937911508,0.3300370961308339,0.2048041926613381,13.713131313131314,3.8464400997536377,0.0381061163664089,0.0554233040733747,0.0037192240945954,0.0112631290805394,0.1012370412328625,0.1086595671112266,0.1,0.0665309648427969,0.1916066797420884,0.1747685105504113,0.0205444178975943
40983,0.0391732693080826,0.0642408449340529,3.9999866263635697,1.382677215569362e-05,0.0010332713370531,0.9460632582174086,0.0006503951806684,0.3908238017311766,0.16654880096192515,0.0,0.0017985605481624,0.0010886167017027,0.3028903171988337,0.2376902941065072,0.2647741307760801,894.1250639962306,1333.2889440105737,6532.042199796889,10800.272126292628,0.9065854764471364,0.0187803899665437,13.88359361222937,0.5,0.6308286783183149,167.24523036203055,208.56175823748788,93.80464491119828,160.16996646659476,197.46981154269145,967.8,61.7854866,88.75931397421938,4.281060522997341,0.0097256458103816,47.93602967111754,55.39022468190576,77.0,7.12987012987013,1.8521015755270336,0.0129870129870129,0.0444885923983244,3179.492063492064,5756.987233490447,0.5,0.0275496148514239,0.1802797592558114,0.9377987954074912,0.0422780947489017,45.18215286395999,65.48401923872898,1076.1246028,833.7458734415155,204.9711689027485,193.7591952305543,198.045972,192.41121139800163,50.8578946,52.072449695356994,0.0218164205650641,0.009714903239955,0.888611553137245,0.0416987994907039,76.0,15.2,0.0157057243232072,6.333333333333333,5.382350506024015,15.2,6.610597552415364,5,0,0,2.0,0.1,1.0,4839,0.0,5,5,182.34752093883708,3.6339363017934443,0.9782933798744076,0.0141599668056607,0.15274324399961,0.9460632582174086,0.0006503951806684,1025.2667082,785.4299545038314,0.1802797592558114,61.20547449945023,59.01199127183851,1.256052857573415,3.3713382173505115,3.919839328382036,1.5400852136066938e-05,1.5552526804190023e-05,199.20327630857145,193.5886475348973,6.183006535947713,2.2373560185863064,0.1061065217562582,0.104034045305986,0.072950487012987,0.0577718415273334,6532.042199796889,10229.81488173899,0.1999999999999999,0.2478296010095855,0.84725675600039,0.9460632582174086,0.0006503951806684
1499,0.2394468069050579,0.2086843023308498,2.3218579864626365,8.744056841708749e-05,0.0333333333333333,0.6523809523809524,0.0230021853114117,0.8956314509234995,0.0462581154043159,0.0,0.2347491142115792,0.1025265213226178,1.584962500721156,0.6115307553914445,0.3356029436206928,0.5321531311453309,0.8562473071626118,1.859092556512612,4.017513879681056,0.6285714285714284,0.0665910379790572,2.054824476525204,0.3333333333333333,0.0,6.792813189639899,5.518782315559497,4.670450642080292,6.686388419693096,5.486920107447797,30.0,1.6721964285714286,1.7014363966237327,3.135483315163438,0.3380813195239266,-0.764292695287068,0.4335291914474822,16.0,4.4375,1.0935416468216166,0.0625,0.1052064881071206,89.46666666666667,40.525613299903725,0.3333333333333333,0.1443375672974064,9.152723511978063,0.9666666666666668,0.0746200588796391,1.12199991,1.148771319098698,9.294614285714283,7.274342374040549,6.896174081632653,5.560538038865509,6.732992857142857,5.412620151894133,5.231599999999999,4.6033610130715,0.7713371720203545,0.3380473604186219,0.8904761904761905,0.1167503209424336,15.0,2.142857142857143,0.0714285714285714,2.5,1.378404875209022,3.0,1.4142135623730951,7,0,0,3.0,0.6190476190476191,2.0,210,0.0,7,2,2.0101725557722325,3.6339363017934443,0.8761904761904761,0.1213014169812241,1.6064512050074249,0.5142857142857142,0.0920087412456472,4.063014285714286,3.838982878501618,6.236768993159738,1.0078718751989213,0.9918843916059767,1.8457606205628052,0.263610822622481,0.3752382383942845,0.0007820550746615,0.0006242293961254,6.801601473922903,5.467065470476401,3.612903225806452,1.4983862286882446,0.1698453348225345,0.0784453813704472,0.220703125,0.1126554192641585,1.8590925565126124,3.0447297770126203,0.1428571428571428,0.2139487121557382,0.0352872367516241,0.5904761904761905,0.0680876526651657
906,0.0151973759995931,0.0028627779290188,2.807300863651253,3.382423245623888e-05,0.0175,0.5325,0.0553398590529466,0.0842754066013563,0.16654880096192515,0.0,0.0026790347149522,0.0016559775428762,0.9991161687869752,0.0352502401006606,0.0244089969639217,0.0003264262272854,0.0004108151803559,0.0172374928849713,0.0233749394629476,0.5175000000000001,0.0833749895885384,85.7304275565505,0.5,0.0247487373415291,4.237001843957024,0.0172632297399318,0.0325375420081011,4.234750591866399,0.0182521885826498,57.142857142857146,0.1362821428571425,0.0952901497994914,3.794762871864633,0.0071965769519985,1.1631000220224028,2.9928788342256927,103.0,9.572815533980584,3.1703341252364368,0.0097087378640776,0.0097537132878303,38999.591208791215,76658.4976261785,0.5,0.0068651143804519,0.0071531482787112,0.48,0.0926462807312486,0.10243707,0.0720198852249066,4.571585714285713,0.2841242300389711,4.239122749999999,0.017000254080209,4.240028571428572,0.0158221326297178,3.7826,0.5952877147508869,0.0116541605735947,0.0072010408184099,0.4600000000000001,0.0625832778517286,102.0,14.571428571428571,0.255,6.375,3.649200825751669,14.571428571428571,2.9358214555806383,7,0,0,2.0,0.0,1.0,400,1.0,7,6,239.884004122257,3.6339363017934443,0.5025000000000001,0.09010025280517,0.0071023441578239,0.495,0.0621378396076908,0.7889857142857143,0.8273689330815919,0.0071531482787112,0.1073298012467215,0.0816748089939346,1.8457606205628052,-0.1027638108301422,0.6063254660779546,0.0003203153093031,0.0002703210314636,4.24032125,0.0168053190002866,8.62439024390244,3.3926665786118506,0.0595723099396144,0.0720950657393017,0.0436783577631978,0.076574470591322,0.0172374928849713,0.0233348835203302,0.1428571428571428,0.0342302427180102,0.992897655842176,0.49,0.052967495273569
750,0.0392193807050729,0.048187282152323,2.7881557773157093,0.0381693869351321,0.014,0.5199999999999999,0.0312694383988228,0.0968788090768771,0.16654880096192515,0.0,0.0031870629645566,0.0023000911548466,0.9998153271549208,0.1790050386928054,0.1482891066440902,11.302329987269037,37.96553691068803,1058.0472609149858,2759.7511355875813,0.53,0.0915302014516398,68.99299463247952,0.5,0.0113137084989847,986.0897963714616,3701.7272074608336,1.300990639866894,345.09215512551646,1231.2773537089329,71.42857142857143,24.293637857142865,53.61443623517472,3.773479555981094,0.0429814048548136,0.4681324115368852,1.9227734084822865,128.0,10.21875,3.997907917465763,0.0078125,0.0102271446742957,449244.4086351901,1777009.4088940003,0.5,0.0994368911043582,0.0094744259070689,0.506,0.0566078125742767,14.893570553999998,31.41002847002317,61.64938714285714,130.91214607468254,23.996290077142856,51.803567027925936,18.53851285714285,37.000375364508,-1.8857414285714285,8.18707286041116,0.0144915484895366,0.0110408566999053,0.5520000000000002,0.0500666222813829,127.0,18.142857142857142,0.254,6.047619047619048,4.821578480914631,18.142857142857142,4.705619740571601,7,0,0,2.0,0.0476190476190476,1.0,500,0.0,7,5,191.3987474029321,3.6339363017934443,0.5820000000000001,0.0662989860824097,0.009385503648154,0.5399999999999999,0.0679869268479037,63.53512857142857,128.30285617572395,0.0094744259070689,14.797872510974216,31.28762164831211,1.8457606205628052,-0.0453496957213917,0.5589909482673512,0.0106793490547303,0.0138225526188438,22.6367218,48.14819249112547,9.262745098039217,4.182545319318728,0.0456762738167612,0.0756707662968329,0.038712166249752,0.0684954281033816,1058.0472609149851,2757.847515445485,0.1428571428571428,0.0355146169581578,0.990614496351846,0.5219999999999999,0.0220100986922922
40693,3.823200160472454e-05,4.71727192044422e-05,0.999945054163524,7.11828522271687e-05,0.0092497430626927,0.6690721649484537,0.0032354713321278,0.6068435736442929,0.16654880096192515,0.0,0.0404437353000158,0.0021993270957226,0.9158790625676118,0.005252445026036,0.0033149780751898,0.0013143512233129,0.0008294962342255,0.2502381398819807,0.0046442267465734,0.6496002524721229,0.0362693457785839,31.06019147906409,0.5,0.2390936598256671,0.0,0.0,0.6410538143877276,0.0,0.0,108.11111111111111,1.0,0.0,1.886336885038281,0.0016399197647459,-2.0017503356298665,0.000394007095793,40.0,6.075,1.5087352489028854,0.025,0.0292274574134034,617.5492063492063,520.808126444547,0.5,0.2474873734152916,0.5829274884796853,0.8140122028192721,0.0173282834571757,0.0,0.0,1.0,0.0,0.5009706520497887,0.0045124836835626,0.6666666666666666,0.5,0.0,0.0,0.0294872316928552,0.0016061563586487,0.8140122028192721,0.0173282834571757,39.0,4.333333333333333,0.040082219938335,4.333333333333333,2.7838821814150108,4.333333333333333,2.6457513110645903,9,9,0,2.0,0.0,1.0,973,0.0,9,0,32.91112005966331,3.6339363017934443,0.9948453608247424,0.0072897606307891,0.3682591228733763,0.6690721649484537,0.0032354713321278,1.0,0.0,0.5829274884796853,0.5002380826570556,2.468338826191592e-05,1.0382943250182777,-0.0038764007077625,0.0180239694251682,0.4994855967078189,5.887846720064156e-17,0.5016144349477683,0.0075053788446264,5.1645569620253164,1.9110366346958465,0.1230023020880904,0.0923814665942901,0.11552734375,0.0895870492308952,0.2502381398819804,2.4694267944512224e-05,0.1111111111111111,0.0394780341276569,0.6317408771266237,0.6690721649484537,0.0032354713321278
770,0.0510520499567853,0.0461730495270166,2.992398670803723,0.0078349072175802,0.0096,0.7303123399897593,0.2311211602088389,0.3678809967950795,0.16654880096192515,0.0,0.0188507918482612,0.0178757539602545,0.9999538332662392,0.1171291348412849,0.1271340683322055,81.80080156974363,138.35494397181606,52445.28782958822,128302.34526297552,1.0,0.0,8.94512883415038,0.5,0.0056568542494923,986.0897963714616,3701.7272074608336,236.82944708716607,345.09215512551646,1231.2773537089329,104.16666666666669,65.71666666666667,134.49751546651956,3.880564976823999,0.1134290995121849,10.094882808985078,24.65899556435317,29.0,5.551724137931035,1.2979711337465902,0.0344827586206896,0.0420059015323656,299.4857142857143,162.49754116402423,0.5,0.0243829924547085,0.1565191736469937,0.5984639016897082,0.2219393557949359,36.71905999999999,71.49008444326695,1521.0333333333335,2795.2292762252378,388.3489706666667,782.4137974513177,359.4666666666667,789.4685343106885,326.21,795.9898505634352,0.1117875272459634,0.1106933548372204,0.559984639016897,0.1682832157613844,28.0,4.666666666666667,0.0448,4.0,2.160246899469287,5.6,4.722287581247038,6,0,0,2.0,0.0,1.0,625,0.0,6,4,25.768627453576443,3.6339363017934443,0.5974398361495136,0.1891749247132599,0.1353364278029413,0.4976190476190476,0.0092023953073683,1194.8233333333333,2844.0118587774323,0.1565191736469937,99.45155210477374,225.97701638938332,1.8457606205628052,1.4146674797486156,2.512677659935076,0.0164430309301364,0.0206071932567559,364.4590666666666,787.7641521678958,4.666666666666667,1.7147816742886512,0.1456996772511138,0.059978673922765,0.1400862068965517,0.1032638032511113,52445.28782958822,128301.7710557654,0.1666666666666666,0.2028394585267166,0.8646635721970587,0.4992063492063492,0.0192413720063155
